,bathrooms,lotAreaUnit_0,lotAreaUnit_1,lotAreaValue,bedrooms,livingArea,city_0,city_1,city_2,city_3,city_4,city_5,price,homeType_0,homeType_1,homeType_2,zipcode_0,zipcode_1,zipcode_2,zipcode_3,zipcode_4,zipcode_5,taxAssessedValue,rentZestimate,zestimate,lotAreaValuenan,taxAssessedValuenan,rentZestimatenan,zestimatenan
34,0.15384615384615385,0.0,1.0,1.7002403593062796e-05,0.13333333333333333,0.09055933708197692,0.0,1.0,0.0,1.0,0.0,0.0,0.02772987094914537,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.026868404988227085,0.06627191983602825,0.03559031443460047,0.0,0.0,0.0,0.0
35,0.23076923076923078,0.0,1.0,5.71327470161962e-05,0.2,0.2219591595146493,0.0,1.0,0.0,1.0,0.0,1.0,0.03884406995521367,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.040777884363826636,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
36,0.23076923076923078,1.0,0.0,0.28095673392358217,0.26666666666666666,0.15870079905297427,0.0,0.0,0.0,0.0,1.0,1.0,0.023889915192548773,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.021775529781111014,0.05420177636073788,0.03308193204564073,0.0,0.0,0.0,0.0
37,0.15384615384615385,0.0,1.0,6.26625687193105e-05,0.2,0.15359573838413731,0.0,1.0,0.0,0.0,1.0,0.0,0.03334254144720986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.03536234411790355,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
38,0.15384615384615385,0.0,1.0,5.8975315762719415e-05,0.26666666666666666,0.2399378514353359,0.0,0.0,0.0,1.0,0.0,0.0,0.03333698434770683,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02649341588907299,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
39,0.23076923076923078,0.0,1.0,0.00017969001195429932,0.2,0.20790174607872153,0.0,1.0,0.0,1.0,0.0,1.0,0.055543153961831286,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.04369059038981425,0.10954224550216352,0.07294578684661705,0.0,0.0,0.0,0.0
40,0.23076923076923078,0.0,1.0,1.9350568126519546e-05,0.2,0.1362089375554898,0.0,1.0,0.0,1.0,1.0,0.0,0.03439839035278635,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.031132815906514344,0.06965546409864333,0.048301141018386354,0.0,0.0,0.0,0.0
41,0.07692307692307693,1.0,1.0,0.24638928654025347,0.13333333333333333,0.053270198283515834,0.0,0.0,1.0,0.0,1.0,1.0,0.0047234790065839955,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02521147641056946,0.04043986075413997,0.037710193153889675,1.0,1.0,0.0,1.0
42,0.23076923076923078,1.0,0.0,0.9232393898959816,0.2,0.22210713228765908,0.0,0.0,1.0,0.0,0.0,1.0,0.03166985449679659,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017354146681782506,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
43,0.15384615384615385,0.0,1.0,0.0004902358292357482,0.2,0.08168097070139095,0.0,1.0,0.0,1.0,1.0,1.0,0.02772987094914537,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0223336530914799,0.046946676643784366,0.03888414989485063,0.0,0.0,0.0,0.0
44,0.23076923076923078,0.0,1.0,0.00010781502259507995,0.26666666666666666,0.17993489197987572,0.0,0.0,0.0,1.0,1.0,1.0,0.03328697045217952,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031376994854800735,0.12063636659400723,0.046468417185375366,0.0,0.0,0.0,0.0
45,0.15384615384615385,1.0,0.0,0.722537578603602,0.26666666666666666,0.1851879254217224,0.0,0.0,1.0,1.0,0.0,0.0,0.03306468647205815,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.030740385453911223,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
46,0.3076923076923077,0.0,1.0,2.6723381668865967e-05,0.2,0.17956496004735129,0.0,0.0,1.0,1.0,0.0,1.0,0.04112248075145767,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.03167349786343421,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
47,0.23076923076923078,1.0,0.0,0.9633244623992806,0.2,0.2395679195028115,0.0,0.0,1.0,0.0,1.0,1.0,0.06112803896238061,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.04582715618732014,0.07505612128704818,0.09112944773358783,0.0,0.0,0.0,0.0
48,0.15384615384615385,1.0,0.0,0.4887540637970055,0.2,0.1081680970701391,0.0,0.0,0.0,1.0,0.0,0.0,0.01888852563981804,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014868753815296069,0.047434687835507694,0.025126052549344188,0.0,0.0,0.0,0.0
49,0.15384615384615385,0.0,1.0,2.1186790482412332e-05,0.13333333333333333,0.10979579757324652,0.0,1.0,0.0,1.0,1.0,0.0,0.03333698434770683,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.02771431063050493,0.0653284315320298,0.04340261648775791,0.0,0.0,0.0,0.0
50,0.15384615384615385,0.0,1.0,0.00020917957375284744,0.2,0.13154779520568216,0.0,0.0,1.0,0.0,0.0,1.0,0.027224174894369263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025795761751111885,0.05000488011191724,0.03809025109161085,0.0,0.0,0.0,0.0
51,0.23076923076923078,1.0,0.0,0.29413412557409196,0.6,0.17423794021899972,0.0,0.0,0.0,0.0,1.0,1.0,0.02778544194417571,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.014319351181651696,0.046751472167095035,0.038267611462547396,0.0,0.0,0.0,0.0
52,0.07692307692307693,0.0,1.0,1.5898131623274958e-05,0.2,0.0989197987570287,0.0,0.0,0.0,0.0,1.0,0.0,0.019888803550364185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015967559082584806,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
53,0.15384615384615385,1.0,0.0,0.6450397717638907,0.26666666666666666,0.15182006510802012,0.0,1.0,1.0,0.0,0.0,0.0,0.023839901297021467,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.018479113979244788,0.03546214659856199,0.030674898440073307,0.0,0.0,0.0,0.0
54,0.07692307692307693,0.0,1.0,2.488038982963383e-05,0.13333333333333333,0.04439183190292986,0.0,0.0,0.0,0.0,1.0,0.0,0.01666568583860438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014101334263538852,0.040244656277450636,0.02134236463603118,0.0,0.0,0.0,0.0
55,0.23076923076923078,0.0,1.0,3.4592482958552955e-05,0.2,0.20745782775969224,0.0,1.0,0.0,0.0,0.0,1.0,0.055515368464316116,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04267899188977065,0.07505612128704818,0.037710193153889675,0.0,0.0,0.0,1.0
56,0.15384615384615385,1.0,0.0,0.9232393898959816,0.2,0.13731873335306305,0.0,1.0,1.0,0.0,0.0,1.0,0.02222278534163853,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.01818261097061132,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
57,0.46153846153846156,0.0,1.0,0.001678965565540476,0.26666666666666666,0.3737052382361646,0.0,1.0,0.0,1.0,0.0,1.0,0.23061957380492212,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.09404377779715707,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
58,0.15384615384615385,1.0,0.0,0.8027998732021615,0.26666666666666666,0.15315182006510802,0.0,0.0,0.0,0.0,1.0,0.0,0.02222278534163853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01683962675503619,0.06858183947685201,0.02870704289587257,0.0,0.0,0.0,0.0
59,0.3076923076923077,0.0,1.0,0.000591786541185357,0.26666666666666666,0.23438887244746967,0.0,1.0,0.0,1.0,1.0,1.0,0.03331475594969469,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.01925525420772652,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
60,0.23076923076923078,0.0,1.0,4.146773947543199e-05,0.2,0.1269606392423794,0.0,0.0,1.0,0.0,1.0,1.0,0.026396167068417173,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.021531350832824626,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
61,0.5384615384615385,0.0,1.0,1.6122370758902572e-05,0.7333333333333333,0.3768866528558745,0.0,1.0,1.0,0.0,1.0,0.0,0.1508751959363821,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.07808493939129676,0.21049549402999643,0.2150705640904369,0.0,0.0,0.0,0.0
62,0.23076923076923078,0.0,1.0,8.754253545623264e-05,0.2,0.203166617342409,0.0,1.0,1.0,0.0,1.0,1.0,0.03328697045217952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.032475800122089477,0.06841916907961089,0.04616437083519843,0.0,0.0,0.0,0.0
63,0.23076923076923078,1.0,0.0,0.2948713223097848,0.2,0.1598105948505475,0.0,0.0,0.0,0.0,1.0,1.0,0.024951321197628294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0008459056422778407,0.07313661059960308,0.03291301740665355,0.0,0.0,0.0,0.0
64,0.6153846153846154,0.0,1.0,0.00010136497425047364,0.6,0.5455016277005031,0.0,1.0,1.0,0.0,1.0,0.0,0.2889691185867807,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.32431324670794454,0.48736051013436577,0.4215264815925272,0.0,0.0,0.0,0.0
65,0.15384615384615385,0.0,1.0,3.409534902579452e-05,0.2,0.08212488902042024,0.0,0.0,0.0,1.0,1.0,1.0,0.049958268961281964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025560303479550014,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
66,0.15384615384615385,1.0,0.0,0.6823603565083415,0.26666666666666666,0.1658774785439479,0.0,0.0,0.0,1.0,0.0,1.0,0.023889915192548773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.021714485044039417,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
67,0.15384615384615385,0.0,1.0,0.0001778487124859011,0.13333333333333333,0.17416395383249483,0.0,0.0,1.0,0.0,0.0,1.0,0.0236176173169001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02489753204848696,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
68,0.15384615384615385,0.0,1.0,0.00010933392541942808,0.3333333333333333,0.3674163953832495,0.0,0.0,1.0,0.0,0.0,1.0,0.02222278534163853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03385366704456266,0.09399095552591338,0.030311731966250855,0.0,0.0,0.0,0.0
69,0.07692307692307693,1.0,0.0,0.40139625061740225,0.2,0.08249482095294466,0.0,1.0,1.0,0.0,0.0,0.0,0.019394221694594146,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.018104124880090694,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
70,0.3076923076923077,0.0,1.0,0.0005178807068242302,0.4,0.2770050310742823,0.0,1.0,0.0,1.0,1.0,1.0,0.020839067565383024,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.027801517397750067,0.023034128249341188,0.025987517208178847,0.0,0.0,0.0,0.0
71,0.15384615384615385,0.0,1.0,8.606771889214074e-05,0.2,0.13820656999112163,0.0,1.0,0.0,0.0,1.0,0.0,0.02500689219265864,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.027095142583064447,0.06578390864430492,0.03504978758984147,0.0,0.0,0.0,0.0
72,0.15384615384615385,1.0,0.0,0.9583483844333538,0.3333333333333333,0.26871855578573545,0.0,1.0,1.0,0.0,1.0,0.0,0.07502078771996598,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.03619080840673237,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
73,0.15384615384615385,0.0,1.0,0.00017692721656628504,0.5333333333333333,0.22728617934300088,0.0,1.0,0.0,0.0,1.0,1.0,0.03889408385074098,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.030034010639225603,0.08546702671047923,0.05355438629088789,0.0,0.0,0.0,0.0
74,0.23076923076923078,0.0,1.0,2.2202212983366998e-05,0.26666666666666666,0.2377922462266943,0.0,1.0,1.0,1.0,0.0,0.0,0.03889408385074098,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.035894305398098895,0.08367765234082701,0.056991799194277167,0.0,0.0,0.0,0.0
75,0.46153846153846156,1.0,0.0,0.5282862387485349,0.4,0.1953240603728914,0.0,0.0,0.0,0.0,1.0,1.0,0.035509810253393184,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.02521147641056946,0.03337996551387579,0.04226244267459439,0.0,1.0,0.0,0.0
76,0.23076923076923078,0.0,1.0,8.01701450065979e-05,0.26666666666666666,0.1839301568511394,0.0,1.0,1.0,1.0,0.0,1.0,0.047235290204795236,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04413534490276446,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
77,0.23076923076923078,1.0,0.0,0.3529255652455971,0.13333333333333333,0.11290322580645162,0.0,1.0,1.0,0.0,1.0,0.0,0.04251175562721621,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0553937385541118,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
78,0.07692307692307693,1.0,0.0,0.32113395601884276,0.2,0.09248298313110388,0.0,0.0,1.0,1.0,1.0,1.0,0.016254460475379852,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01030783988837534,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
79,0.9230769230769231,0.0,1.0,0.00010781502259507995,0.6,0.5675495708789583,0.0,0.0,1.0,1.0,0.0,1.0,0.6665740298179511,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3595796633818784,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
80,0.23076923076923078,0.0,1.0,1.84303414850303e-05,0.26666666666666666,0.166469369635987,0.0,1.0,1.0,1.0,1.0,0.0,0.03778822104963718,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03481294148425918,0.07505612128704818,0.05485502901108924,0.0,0.0,0.0,0.0
81,0.07692307692307693,0.0,1.0,0.00012163746138932094,0.2,0.07457827759692216,0.0,1.0,1.0,0.0,1.0,1.0,0.012225563335680097,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01537455306531787,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
82,0.38461538461538464,0.0,1.0,4.0001723239679245e-05,0.2,0.2443770346256289,0.0,0.0,0.0,0.0,1.0,1.0,0.16393437976851236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.19350309584023723,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
83,0.6923076923076923,1.0,0.0,0.4294097265737307,0.6666666666666666,0.8165137614678899,0.0,0.0,0.0,0.0,1.0,1.0,0.30564041709588313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09498561088340456,0.025701922764095386,0.037710193153889675,0.0,0.0,0.0,1.0
84,0.07692307692307693,1.0,1.0,0.24638928654025347,0.13333333333333333,0.05756140870079905,0.0,1.0,1.0,0.0,0.0,0.0,0.007696527240707265,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.02521147641056946,0.080847357319586,0.037710193153889675,1.0,1.0,1.0,1.0
85,0.07692307692307693,1.0,0.0,0.39070689794985586,0.2,0.13850251553714116,0.0,0.0,1.0,1.0,0.0,0.0,0.01944979268962449,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01943838841894131,0.0490613918079188,0.025970625744280128,0.0,0.0,0.0,0.0
86,0.15384615384615385,0.0,1.0,2.0272910231553493e-05,0.26666666666666666,0.11201538916839301,0.0,0.0,0.0,1.0,0.0,0.0,0.024445625142852187,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016761140664515565,0.020236197416794097,0.029619181946403384,0.0,0.0,0.0,0.0
87,0.23076923076923078,0.0,1.0,6.222678322931701e-05,0.2,0.16010654039656705,0.0,0.0,1.0,1.0,0.0,1.0,0.1833564425316167,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.10219761053457749,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
88,0.07692307692307693,1.0,0.0,0.460740587840677,0.13333333333333333,0.08168097070139095,0.0,1.0,1.0,0.0,0.0,0.0,0.01888852563981804,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.017005319612801953,0.03048443244298403,0.022837259191067792,0.0,0.0,0.0,0.0
89,0.07692307692307693,1.0,0.0,0.92314724030402,0.2,0.08079313406333236,0.0,1.0,0.0,1.0,1.0,0.0,0.025562602142962052,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.027295718147728264,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
90,0.15384615384615385,1.0,0.0,0.28095673392358217,0.26666666666666666,0.19021899970405445,0.0,0.0,0.0,0.0,1.0,1.0,0.020839067565383024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.015758262841196476,0.07505612128704818,0.028242527638657807,0.0,0.0,0.0,0.0
91,0.23076923076923078,0.0,1.0,8.57912701162559e-05,0.26666666666666666,0.2206274045575614,0.0,1.0,1.0,1.0,1.0,1.0,0.049958268961281964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03430714223423738,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
92,0.15384615384615385,1.0,0.0,0.9633244623992806,0.2,0.129106244451021,0.0,1.0,1.0,1.0,0.0,1.0,0.031953266571451325,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.025813203104560915,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
93,0.23076923076923078,0.0,1.0,0.00017969212741783942,0.2,0.27086416099437705,0.0,0.0,1.0,0.0,0.0,1.0,0.040288915826002546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042687712566495166,0.09467417119432606,0.05832622484227595,0.0,0.0,0.0,0.0
94,0.23076923076923078,1.0,0.0,0.460740587840677,0.26666666666666666,0.17756732761171945,0.0,0.0,1.0,1.0,0.0,0.0,0.0236176173169001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.020502310979331997,0.052314799752741004,0.03254140520088173,0.0,0.0,0.0,0.0
95,0.15384615384615385,1.0,0.0,0.2840898200502768,0.2,0.09618230245634804,0.0,0.0,0.0,0.0,1.0,1.0,0.02106135154550439,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.00028778233190895615,0.01652731235969678,0.02674763308362119,0.0,0.0,0.0,0.0
96,0.07692307692307693,1.0,0.0,0.5859718833165007,0.2,0.10587451908848772,0.0,1.0,1.0,1.0,1.0,1.0,0.01666568583860438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012505450422952822,0.0322087386537398,0.020092396307525993,0.0,0.0,0.0,0.0
97,0.3076923076923077,1.0,0.0,0.8027998732021615,0.26666666666666666,0.19414027818881327,0.0,0.0,1.0,0.0,1.0,1.0,0.09724918573210257,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.05935292578704108,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
98,0.07692307692307693,0.0,1.0,3.5017691130828464e-05,0.13333333333333333,0.11068363421130513,0.0,1.0,1.0,1.0,0.0,1.0,0.031114144546493167,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.020711607220720327,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
99,0.15384615384615385,1.0,0.0,0.31330124070210613,0.4,0.13850251553714116,0.0,0.0,0.0,0.0,1.0,1.0,0.020505641595200977,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.014101334263538852,0.07505612128704818,0.02581860256919166,0.0,0.0,0.0,0.0
100,0.07692307692307693,0.0,1.0,3.8702828623874855e-05,0.13333333333333333,0.07309854986682451,0.0,1.0,1.0,1.0,0.0,1.0,0.02772987094914537,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.021226127147466644,0.0425545759182744,0.03758350717464929,0.0,0.0,0.0,0.0
101,0.6153846153846154,0.0,1.0,1.684374382728863e-05,0.3333333333333333,0.459529446581829,0.0,1.0,1.0,0.0,1.0,0.0,0.23867736808432166,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.19890119473271126,0.3013306438494323,0.35910407675481193,0.0,0.0,0.0,0.0
102,0.15384615384615385,1.0,0.0,0.9633244623992806,0.2,0.14353358981947323,0.0,0.0,0.0,0.0,1.0,0.0,0.02222278534163853,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.024888811371762447,0.06445001138692781,0.03010058866751687,0.0,0.0,0.0,0.0
103,0.15384615384615385,0.0,1.0,3.778048651884091e-05,0.2,0.16928085232317255,0.0,0.0,1.0,1.0,1.0,1.0,0.030558434596189753,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030714223423737683,0.06682499918664801,0.04250736890112581,0.0,0.0,0.0,0.0
104,0.15384615384615385,0.0,1.0,2.0272910231553493e-05,0.2,0.13939035217519977,0.0,1.0,1.0,1.0,0.0,0.0,0.02550703114793171,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.02156623353972268,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
105,0.23076923076923078,1.0,0.0,0.9215806972406727,0.2,0.17238828055637764,0.0,1.0,0.0,0.0,0.0,1.0,0.047013006224673866,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.046132379872678125,0.07505612128704818,0.06738849522393858,0.0,0.0,0.0,0.0
106,0.07692307692307693,1.0,1.0,0.24638928654025347,0.06666666666666667,0.015389168393015686,0.0,0.0,1.0,0.0,0.0,1.0,0.006057182887312191,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02521147641056946,0.080847357319586,0.037710193153889675,1.0,1.0,1.0,1.0
107,0.23076923076923078,0.0,1.0,0.0001032075429969996,0.3333333333333333,0.3720035513465523,0.0,0.0,1.0,0.0,0.0,1.0,0.02222278534163853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02521147641056946,0.080847357319586,0.037710193153889675,0.0,1.0,1.0,1.0
108,0.23076923076923078,0.0,1.0,3.4937303516169494e-05,0.2,0.36993193252441553,0.0,1.0,0.0,1.0,1.0,0.0,0.05001383995631231,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.02521147641056946,0.1507629241630608,0.07107928008580863,0.0,1.0,0.0,0.0
109,0.15384615384615385,1.0,0.0,0.2948713223097848,0.26666666666666666,0.12074578277596923,0.0,0.0,0.0,0.0,1.0,1.0,0.02083351046587999,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.014389116595447808,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
110,0.46153846153846156,0.0,1.0,9.399258380083893e-05,0.26666666666666666,0.4426605504587156,0.0,1.0,1.0,0.0,1.0,0.0,0.6057237902597271,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4252986831778146,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
111,0.23076923076923078,1.0,0.0,0.6422752840050425,0.2,0.13909440662918024,0.0,1.0,0.0,0.0,0.0,0.0,0.05162539881219221,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05081538327374205,0.0752187916842893,0.0723968142699087,0.0,0.0,0.0,0.0
112,0.23076923076923078,1.0,0.0,0.7371893637254975,0.2,0.10062148564664102,0.0,0.0,0.0,0.0,1.0,1.0,0.019444235590121456,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01314205982384233,0.058789081562937176,0.02455174277678775,0.0,0.0,0.0,0.0
113,0.15384615384615385,1.0,0.0,0.460740587840677,0.2,0.09055933708197692,0.0,0.0,0.0,0.0,1.0,1.0,0.018616227764169366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01581058690154356,0.05420177636073788,0.02458552570458519,0.0,0.0,0.0,0.0
114,0.3076923076923077,0.0,1.0,0.000204174387008557,0.26666666666666666,0.332938739271974,0.0,1.0,0.0,0.0,1.0,0.0,0.10558483498665379,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.02521147641056946,0.02527897973126851,0.037710193153889675,0.0,1.0,0.0,1.0
115,0.15384615384615385,1.0,1.0,0.24638928654025347,0.13333333333333333,0.0634803196211897,0.0,0.0,1.0,1.0,1.0,1.0,0.009169158609011316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004526031220022674,0.013664313368253245,0.008623092320295938,1.0,0.0,0.0,0.0
116,0.23076923076923078,0.0,1.0,4.607521907351234e-05,0.26666666666666666,0.18844332642793726,0.0,1.0,1.0,1.0,0.0,1.0,0.23867736808432166,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11473794366442837,0.31704460422292347,0.3591547511465081,0.0,0.0,0.0,0.0
117,0.15384615384615385,0.0,1.0,7.556266540851757e-05,0.2,0.16424977804084048,0.0,0.0,1.0,0.0,0.0,1.0,0.0433397634531683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02142670271213046,0.04808536942447214,0.061307568220399816,0.0,0.0,0.0,0.0
118,0.3076923076923077,0.0,1.0,8.016591407951036e-05,0.26666666666666666,0.3722255105060669,0.0,1.0,0.0,1.0,1.0,0.0,0.15976655514123675,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.02521147641056946,0.21882421836874125,0.037710193153889675,0.0,1.0,0.0,1.0
119,0.23076923076923078,1.0,0.0,0.6192378860146408,0.4666666666666667,0.19946729801716484,0.0,0.0,0.0,1.0,0.0,1.0,0.030508420700662443,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02521147641056946,0.080847357319586,0.037710193153889675,0.0,1.0,1.0,1.0
120,0.3076923076923077,0.0,1.0,7.745812074363246e-05,0.2,0.24593074874223145,1.0,0.0,0.0,0.0,0.0,0.0,0.18060567827761478,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1329292753117642,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
121,0.15384615384615385,1.0,0.0,0.7519332984393545,0.2,0.08345664397750814,0.0,1.0,1.0,0.0,0.0,1.0,0.02083351046587999,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.015269904944623703,0.080847357319586,0.037710193153889675,0.0,0.0,1.0,1.0
