bathrooms,state,isFeatured,isPremierBuilder,isShowcaseListing,isPreforeclosureAuction,longitude,isNonOwnerOccupied,lotAreaUnit,lotAreaValue,homeStatus,daysOnZillow,latitude,country,bedrooms,livingArea,streetAddress,isZillowOwned,shouldHighlight,zpid,homeStatusForHDP,isUnmappable,listing_sub_type,city,price,homeType,currency,zipcode,priceForHDP,taxAssessedValue,rentZestimate,zestimate,priceChange,datePriceChanged,priceReduction,unit,open_house_info,openHouse,videoCount,newConstructionType,priceSuffix,group_type,providerListingID
2,RI,False,False,False,False,-71.39152,True,,,FOR_SALE,-1,41.892315,USA,3,1356,120 Chestnut St #0,False,False,2056013742,FOR_SALE,False,{'is_FSBA': True},Central Falls,330000,TOWNHOUSE,USD,02863,330000,,1400.0,,,,,# 0,,,,,,,
2,RI,False,False,False,False,-71.81608,True,acres,0.25826446280992,FOR_SALE,-1,41.327515,USA,3,1072,66 Fishermans Ave,False,False,65905250,FOR_SALE,False,{'is_FSBA': True},Westerly,899900,SINGLE_FAMILY,USD,02891,899900,404800.0,,,,,,,,,,,,,
3,RI,False,False,False,False,-71.39796,True,sqft,6970.0,FOR_SALE,-1,41.78335,USA,5,2912,195 Armington St,False,False,65996765,FOR_SALE,False,{'is_FSBA': True},Cranston,615000,SINGLE_FAMILY,USD,02905,615000,302600.0,3587.0,610600.0,-14900.0,1693292400000.0,"$14,900 (Aug 29)",,,,,,,,
3,RI,False,False,False,False,-71.764946,True,acres,6.7799816345271,FOR_SALE,-1,41.5081,USA,3,1663,240 Canonchet Rd,False,False,2116496378,FOR_SALE,False,{'is_FSBA': True},Hope Valley,719000,SINGLE_FAMILY,USD,02832,719000,,,,-66333.0,1695020400000.0,"$66,333 (Sep 18)",,,,,,,,
2,RI,False,False,False,False,-71.48524,True,acres,0.25199724517906,FOR_SALE,-1,41.40331,USA,5,1824,73 Hollywood Ave,False,False,65826693,FOR_SALE,False,{'is_FSBA': True},Narragansett,1149000,SINGLE_FAMILY,USD,02882,1149000,550400.0,,,,,,,,,,,,,
1,RI,False,False,False,False,-71.236084,True,sqft,0.491,FOR_SALE,-1,41.70877,USA,3,1503,106 Touisset Rd,False,False,65976307,FOR_SALE,False,{'is_FSBA': True},Warren,564500,SINGLE_FAMILY,USD,02885,564500,244900.0,2999.0,555600.0,-10000.0,1694674800000.0,"$10,000 (Sep 14)",,,,,,,,
3,RI,False,False,False,False,-71.42449,True,sqft,3920.0,FOR_SALE,-1,41.821266,USA,9,4806,15 Pallas St,False,False,65996871,FOR_SALE,False,{'is_FSBA': True},Providence,629900,MULTI_FAMILY,USD,02903,629900,339700.0,2077.0,660400.0,,,,,,,,,,,
1,RI,False,False,False,False,-71.38225,True,acres,0.61000918273646,FOR_SALE,-1,41.697395,USA,3,1140,55 Bancroft Ave,False,False,65836287,FOR_SALE,False,{'is_FSBA': True},Warwick,775000,SINGLE_FAMILY,USD,02889,775000,346900.0,2800.0,789900.0,,,,,,,,,,,
2,RI,False,False,False,False,-71.40252,True,sqft,4000.0,FOR_SALE,-1,41.84641,USA,5,1945,67 Rochambeau Ave,False,False,66024407,FOR_SALE,False,{'is_FSBA': True},Providence,639000,MULTI_FAMILY,USD,02906,639000,321700.0,,,,,,,,,,,,,
2,RI,False,False,False,False,-71.44715,True,sqft,3615.0,FOR_SALE,-1,41.828144,USA,3,2526,132 Carleton St,False,False,66007604,FOR_SALE,False,{'is_FSBA': True},Providence,379900,SINGLE_FAMILY,USD,02908,379900,226500.0,,,,,,,,,,,,,
3,RI,False,False,False,False,-71.43468,True,sqft,8712.0,FOR_SALE,-1,41.862015,USA,3,2000,2 Gale Ct,False,False,66100969,FOR_SALE,False,{'is_FSBA': True},North Providence,454900,SINGLE_FAMILY,USD,02904,454900,258800.0,2999.0,455300.0,-15000.0,1695020400000.0,"$15,000 (Sep 18)",,,,,,,,
1,RI,False,False,False,False,-71.59975,True,sqft,7405.0,FOR_SALE,-1,41.365974,USA,2,1243,1038 Green Hill Beach Rd,False,False,66024222,FOR_SALE,False,{'is_FSBA': True},South Kingstown,1250000,SINGLE_FAMILY,USD,02879,1250000,474500.0,,,,,,,,,,,,,
1,RI,False,False,False,False,-71.30658,True,sqft,6098.0,FOR_SALE,-1,41.504025,USA,3,1179,34 Thurston Ave,False,False,65975473,FOR_SALE,False,{'is_FSBA': True},Newport,543923,SINGLE_FAMILY,USD,02840,543923,333600.0,3200.0,528400.0,-1000.0,1689836400000.0,"$1,000 (Jul 20)",,,,,,,,
4,RI,False,False,False,False,-71.46382,True,acres,4.0699954086318,FOR_SALE,-1,41.52218,USA,3,4169,21 Shermantown Rd,False,False,66077421,FOR_SALE,False,{'is_FSBA': True},North Kingstown,750000,SINGLE_FAMILY,USD,02852,750000,656500.0,,,-75000.0,1694934000000.0,"$75,000 (Sep 17)",,,,,,,,
3,RI,False,False,False,False,-71.44232,True,sqft,3485.0,FOR_SALE,-1,41.824528,USA,6,2388,766 Atwells Ave,False,False,65923545,FOR_SALE,False,"{'is_FSBA': True, 'is_openHouse': True}",Providence,575000,MULTI_FAMILY,USD,02909,575000,177300.0,1910.0,597000.0,-24900.0,1694588400000.0,"$24,900 (Sep 13)",,"{'open_house_showing': [{'open_house_start': 1695578400000, 'open_house_end': 1695582000000}]}",Sun. 11am-12pm,,,,,
3,RI,False,False,False,False,-71.450745,True,sqft,3200.0,FOR_SALE,-1,41.823704,USA,6,2129,9 Erastus St,False,False,65847425,FOR_SALE,False,"{'is_FSBA': True, 'is_openHouse': True}",Providence,430000,MULTI_FAMILY,USD,02909,430000,211400.0,,,,,,,"{'open_house_showing': [{'open_house_start': 1695492000000, 'open_house_end': 1695497400000}]}",Sat. 11am-12:30pm,,,,,
1,RI,False,False,False,False,-71.44354,True,acres,0.33999081726354,FOR_SALE,-1,41.479042,USA,4,1640,100 Conanicus Rd,False,False,65932526,FOR_SALE,False,{'is_FSBA': True},Narragansett,799900,SINGLE_FAMILY,USD,02882,799900,316900.0,3058.0,,,,,,,,,,,,
2,RI,False,False,False,False,-71.41671,True,sqft,9000.0,FOR_SALE,-1,41.875607,USA,4,2030,191-193 Chandler Ave,False,False,2056045574,FOR_SALE,False,{'is_FSBA': True},Pawtucket,449900,MULTI_FAMILY,USD,02860,449900,,2241.0,460400.0,-25000.0,1693983600000.0,"$25,000 (Sep 6)",,,,,,,,
2,RI,False,False,False,False,-71.310005,True,sqft,6970.0,FOR_SALE,-1,41.59936,USA,5,1482,40 Broadway,False,False,65884273,FOR_SALE,False,{'is_FSBA': True},Prudence Island,599000,SINGLE_FAMILY,USD,02872,599000,191500.0,2949.0,607800.0,,,,,,,,,,,
3,RI,False,False,False,False,-71.24936,True,acres,0.51,FOR_SALE,-1,41.59181,USA,4,4884,6 Rader Ct,False,False,66064023,FOR_SALE,False,{'is_FSBA': True},Portsmouth,1125000,SINGLE_FAMILY,USD,02871,1125000,725700.0,4999.0,1070600.0,-25000.0,1688022000000.0,"$25,000 (Jun 29)",,,,,,,,
1,RI,False,False,False,False,-71.401985,True,sqft,4792.0,FOR_SALE,-1,41.745686,USA,3,1180,1148 Narragansett Pkwy,False,False,2078815022,FOR_SALE,False,{'is_FSBA': True},Warwick,389900,SINGLE_FAMILY,USD,02888,389900,,,,,,,,,,,,,,
3,RI,False,False,False,False,-71.449585,True,acres,0.28000459136823,FOR_SALE,-1,41.871216,USA,4,2640,43 Conifer Dr,False,False,66105916,FOR_SALE,False,{'is_FSBA': True},North Providence,650000,SINGLE_FAMILY,USD,02904,650000,310500.0,3499.0,,,,,,,,,,,,
2,RI,False,False,False,False,-71.30156,True,sqft,5663.0,FOR_SALE,-1,41.508476,USA,2,1701,105 W Main Rd,False,False,65997238,FOR_SALE,False,{'is_FSBA': True},Middletown,360000,SINGLE_FAMILY,USD,02842,360000,252800.0,3270.0,381000.0,,,,,,,,,,,
13,RI,False,False,False,False,-71.30516,True,acres,0.35514233241506,FOR_SALE,-1,41.48683,USA,10,7635,31 Old Beach Rd,False,False,2069326018,FOR_SALE,False,{'is_FSBA': True},Newport,3999399,SINGLE_FAMILY,USD,02840,3999399,,,,-500601.0,1687935600000.0,"$500,601 (Jun 28)",,,,,,,,
2,RI,False,False,False,False,-71.43568,True,sqft,3485.0,FOR_SALE,-1,41.790085,USA,3,2400,12 Molter St,False,False,98843424,FOR_SALE,False,{'is_FSBA': True},Providence,449900,SINGLE_FAMILY,USD,02910,449900,19100.0,1599.0,451100.0,,,,,,,,,,,
2,RI,False,False,False,False,-71.52723,True,sqft,3049.0,FOR_SALE,-1,41.696854,USA,3,1364,17 Standard Ave,False,False,65889969,FOR_SALE,False,{'is_FSBA': True},West Warwick,350000,SINGLE_FAMILY,USD,02893,350000,147700.0,2500.0,356600.0,-19000.0,1693897200000.0,"$19,000 (Sep 5)",,,,,,,,
3,RI,False,False,False,False,-71.71564,True,acres,13.369995408632,FOR_SALE,-1,41.877995,USA,3,3112,809 Chestnut Hill Rd,False,False,180928370,FOR_SALE,False,{'is_FSBA': True},Glocester,950000,SINGLE_FAMILY,USD,02814,950000,611500.0,,,,,,,,,,,,,
2,RI,False,False,False,False,-71.39871,True,sqft,2870.0,FOR_SALE,-1,41.82229,USA,3,2117,147 Williams St,False,False,66024376,FOR_SALE,False,{'is_FSBA': True},Providence,729000,SINGLE_FAMILY,USD,02906,729000,464200.0,,,,,,,,,,,,,
3,RI,False,False,False,False,-71.48704,True,sqft,6970.0,FOR_SALE,-1,41.40333,USA,3,1880,41 Orlando Dr,False,False,119537252,FOR_SALE,False,"{'is_FSBA': True, 'is_openHouse': True}",Narragansett,929000,SINGLE_FAMILY,USD,02882,929000,583300.0,3504.0,919000.0,,,,,"{'open_house_showing': [{'open_house_start': 1695499200000, 'open_house_end': 1695506400000}]}",Sat. 1-3pm,,,,,
2,RI,False,False,False,False,-71.46124,True,acres,0.8356290174472,FOR_SALE,-1,41.58787,USA,3,1685,1010-10 Rod Rd,False,False,66073650,FOR_SALE,False,{'is_FSBA': True},North Kingstown,680000,SINGLE_FAMILY,USD,02852,680000,304700.0,,,,,,,,,,,,,
3,RI,False,False,False,False,-71.4654,True,sqft,3200.0,FOR_SALE,-1,41.835606,USA,3,2160,15 Walsh Rd,False,False,98848630,FOR_SALE,False,{'is_newHome': True},Providence,449000,SINGLE_FAMILY,USD,02909,449000,10300.0,3440.0,451500.0,,,,,,,,BUILDER_SPEC,,,
3,RI,False,False,False,False,-71.5557,True,acres,0.57998163452709,FOR_SALE,-1,41.918488,USA,2,1325,285 Log Rd,False,False,96385990,FOR_SALE,False,{'is_newHome': True},Smithfield,565000,SINGLE_FAMILY,USD,02917,565000,4100.0,,,,,,,,,,BUILDER_SPEC,,,
3,RI,False,False,False,False,-71.76331,True,acres,0.53000459136823,FOR_SALE,-1,41.375343,USA,3,3500,155 Dunns Corner Rd,False,False,110671612,FOR_SALE,False,{'is_newHome': True},Westerly,599000,SINGLE_FAMILY,USD,02891,599000,90000.0,3925.0,581100.0,430000.0,1677744000000.0,,,,,,BUILDER_SPEC,,,
3,RI,False,False,False,False,-71.457924,True,sqft,9148.0,FOR_SALE,-1,41.81307,USA,4,2783,575 Plainfield St,False,False,66071803,FOR_SALE,False,{'is_FSBA': True},Providence,499900,MULTI_FAMILY,USD,02909,499900,191600.0,1840.0,,,,,,,,,,,,
2,RI,False,False,False,False,-71.45412,True,sqft,3302.0,FOR_SALE,-1,41.828304,USA,4,1152,106 Parnell St,False,False,65969955,FOR_SALE,False,{'is_FSBA': True},Providence,339900,SINGLE_FAMILY,USD,02909,339900,159000.0,,,,,,,,,,,,,
1,RI,False,False,False,False,-71.35296,True,sqft,5000.0,FOR_SALE,-1,41.889717,USA,2,1104,41 Calder St,False,False,65993833,FOR_SALE,False,{'is_bankOwned': True},Pawtucket,339900,SINGLE_FAMILY,USD,02861,339900,195600.0,2129.0,332200.0,,,,,,,,,,,
3,RI,False,False,False,False,-71.14313,True,acres,2.0299816345271,FOR_SALE,-1,41.557537,USA,3,2810,7 Stony Brook Dr,False,False,65900730,FOR_SALE,False,{'is_FSBA': True},Little Compton,999500,SINGLE_FAMILY,USD,02837,999500,501600.0,4559.0,925500.0,,,,,,,,,,,
2,RI,False,False,False,False,-71.35257,True,sqft,7200.0,FOR_SALE,-1,41.756035,USA,1,1124,59 Beach Point Dr,False,False,66063589,FOR_SALE,False,{'is_FSBA': True},Riverside,350000,SINGLE_FAMILY,USD,02915,350000,164900.0,2426.0,354900.0,,,,,,,,,,,
1,RI,False,False,False,False,-71.61389,True,acres,2.1,FOR_SALE,-1,41.666855,USA,2,776,416 Harkney Hill Rd,False,False,65862059,FOR_SALE,False,{'is_FSBA': True},Coventry,309900,SINGLE_FAMILY,USD,02816,309900,218600.0,,,34900.0,1646899200000.0,,,,,,,,,
4,RI,False,False,False,False,-71.15045,True,acres,1.4300045913682,FOR_SALE,-1,41.567932,USA,4,3782,191 Stone Church Rd,False,False,66047129,FOR_SALE,False,{'is_FSBA': True},Tiverton,1395000,SINGLE_FAMILY,USD,02878,1395000,370300.0,3770.0,1402800.0,,,,,,,,,,,
2,RI,False,False,False,False,-71.43537,True,acres,2.0,FOR_SALE,-1,41.970776,USA,8,3072,102 Pound Rd,False,False,65860041,FOR_SALE,False,{'is_FSBA': True},Cumberland,699900,SINGLE_FAMILY,USD,02864,699900,345000.0,3819.0,695900.0,,,,,,,,,,,
2,RI,False,False,False,False,-71.39072,True,sqft,2000.0,FOR_SALE,-1,41.89349,USA,5,2350,26 Hadwin St,False,False,66064167,FOR_SALE,False,{'is_FSBA': True},Central Falls,475000,MULTI_FAMILY,USD,02863,475000,139800.0,,,-14900.0,1690268400000.0,"$14,900 (Jul 25)",,,,,,,,
4,RI,False,False,False,False,-71.68055,True,,,FOR_SALE,-1,41.505283,USA,3,2300,87 Kingstown Rd,False,False,204027567,FOR_SALE,False,{'is_FSBA': True},Richmond,4295000,SINGLE_FAMILY,USD,02898,4295000,600.0,,,,,,,,,,,,,
1,RI,False,False,False,False,-71.44847,True,sqft,3200.0,FOR_SALE,-1,41.824257,USA,3,918,29 Hannah St,False,False,65904728,FOR_SALE,False,{'is_FSBA': True},Providence,250000,SINGLE_FAMILY,USD,02909,250000,66400.0,,,,,,,,,,,,,
2,RI,False,False,False,False,-71.41204,True,sqft,3800.0,FOR_SALE,-1,41.797573,USA,3,1050,14 Pennsylvania Ave,False,False,65861977,FOR_SALE,False,{'is_FSBA': True},Providence,289900,SINGLE_FAMILY,USD,02905,289900,138000.0,2879.0,301800.0,-20000.0,1693465200000.0,"$20,000 (Aug 31)",,,,,,,,
4,RI,False,False,False,False,-71.715164,True,acres,8.7899908172635,FOR_SALE,-1,41.87826,USA,4,3712,799 Chestnut Hill Rd,False,False,180928371,FOR_SALE,False,{'is_FSBA': True},Glocester,799000,SINGLE_FAMILY,USD,02814,799000,631700.0,,,,,,,,,,,,,
3,RI,False,False,False,False,-71.70365,True,acres,1.5899908172635,FOR_SALE,-1,41.35818,USA,5,2684,5075 Old Post Rd,False,False,66069091,FOR_SALE,False,{'is_FSBA': True},Charlestown,1100000,SINGLE_FAMILY,USD,02813,1100000,567300.0,,,,,,,,,,,,,
3,RI,False,False,False,False,-71.82685,True,acres,0.75528007346189,FOR_SALE,-1,41.34457,USA,3,2164,25 Timothy Dr,False,False,65814669,FOR_SALE,False,{'is_FSBA': True},Westerly,3299500,SINGLE_FAMILY,USD,02891,3299500,1172500.0,,,,,,,,,,,,,
3,RI,False,False,False,False,-71.415474,True,sqft,3485.0,FOR_SALE,-1,41.801384,USA,6,2547,122 Baxter St,False,False,2078129537,FOR_SALE,False,{'is_FSBA': True},Providence,549900,MULTI_FAMILY,USD,02905,549900,,2429.0,468700.0,,,,,,,,,,,
3,RI,False,False,False,False,-71.40066,True,sqft,3200.0,FOR_SALE,-1,41.839718,USA,6,2886,47-49 Pleasant St,False,False,2069483518,FOR_SALE,False,{'is_FSBA': True},Providence,749000,MULTI_FAMILY,USD,02906,749000,,2558.0,780900.0,,,,,,,,,,,
1,RI,False,False,False,False,-71.54488,True,,,FOR_SALE,-1,41.375744,USA,1,208,297 East Dr,False,False,2057711658,FOR_SALE,False,{'is_FSBA': True},Wakefield,109000,MANUFACTURED,USD,02879,109000,,,,-5500.0,1689836400000.0,"$5,500 (Jul 20)",,,,,,,,
7,RI,False,False,False,False,-71.81171,True,acres,1.7699954086318,FOR_SALE,-1,41.33886,USA,4,3547,2 Orleans Ct,False,False,65808901,FOR_SALE,False,{'is_FSBA': True},Westerly,1400000,SINGLE_FAMILY,USD,02891,1400000,838300.0,,,-75000.0,1694502000000.0,"$75,000 (Sep 12)",,,,,,,,
2,RI,False,False,False,False,-71.371994,True,sqft,4654.0,FOR_SALE,-1,41.79835,USA,4,1859,54 Delway Rd,False,False,65943100,FOR_SALE,False,{'is_FSBA': True},East Providence,439000,SINGLE_FAMILY,USD,02914,439000,217700.0,,,-10000.0,1692860400000.0,"$10,000 (Aug 24)",,,,,,,,
2,RI,False,False,False,False,-71.194435,True,acres,0.6729797979798,FOR_SALE,-1,41.586494,USA,3,1588,3383 Main Rd,False,False,66086042,FOR_SALE,False,{'is_FSBA': True},Tiverton,795000,SINGLE_FAMILY,USD,02878,795000,502200.0,3528.0,761100.0,,,,,,,,,,,
7,RI,False,False,False,False,-71.52391,True,acres,4.3100091827365,FOR_SALE,-1,41.63748,USA,5,7207,5 Sparrow Ln,False,False,66039545,FOR_SALE,False,{'is_FSBA': True},East Greenwich,1949000,SINGLE_FAMILY,USD,02818,1949000,1091100.0,,,-50000.0,1691132400000.0,"$50,000 (Aug 4)",,,,1.0,,,,
2,RI,False,False,False,False,-71.41489,True,sqft,7000.0,FOR_SALE,-1,41.86068,USA,4,2052,123 Fillmore St,False,False,66021235,FOR_SALE,False,{'is_FSBA': True},Pawtucket,429000,SINGLE_FAMILY,USD,02860,429000,212500.0,2282.0,425000.0,-6000.0,1692946800000.0,"$6,000 (Aug 25)",,,,,,,,
6,RI,False,False,False,False,-71.547195,True,acres,0.46000918273646,FOR_SALE,-1,41.878334,USA,7,5000,0 Pleasant View Ave,False,False,65834673,FOR_SALE,False,{'is_FSBA': True},Smithfield,895000,SINGLE_FAMILY,USD,02828,895000,412100.0,5985.0,906600.0,,,,,,,,,,,
2,RI,False,False,False,False,-71.51666,True,acres,1.003305785124,FOR_SALE,-1,41.608738,USA,3,1950,305 Shady Hill Dr,False,False,66086790,FOR_SALE,False,{'is_FSBA': True},East Greenwich,649900,SINGLE_FAMILY,USD,02818,649900,303200.0,3058.0,561700.0,-45100.0,1692860400000.0,"$45,100 (Aug 24)",,,,,,,,
6,RI,False,False,False,False,-71.1935,True,acres,3.5,FOR_SALE,-1,41.516773,USA,8,9045,301 W Main Rd,False,False,65972415,FOR_SALE,False,{'is_FSBA': True},Little Compton,3895000,SINGLE_FAMILY,USD,02837,3895000,2977400.0,12617.0,3585300.0,-600000.0,1693465200000.0,"$600,000 (Aug 31)",,,,,,,,
2,RI,False,False,False,False,-71.40259,True,sqft,3920.0,FOR_SALE,-1,41.84578,USA,4,1986,60 Woodbine St,False,False,65955429,FOR_SALE,False,{'is_FSBA': True},Providence,509900,MULTI_FAMILY,USD,02906,509900,228800.0,,,-5100.0,1694415600000.0,"$5,100 (Sep 11)",,,,,,,,
3,RI,False,False,False,False,-71.23803,True,acres,1.1183,FOR_SALE,-1,41.711082,USA,3,2768,10 Waterview Ln,False,False,221047325,FOR_SALE,False,{'is_FSBA': True},Warren,1129000,SINGLE_FAMILY,USD,02885,1129000,146100.0,3283.0,,-40000.0,1690873200000.0,"$40,000 (Aug 1)",,,,,,,,
2,RI,False,False,False,False,-71.5924,True,sqft,8435.0,FOR_SALE,-1,41.4159,USA,2,1778,53 Birdie Ct,False,False,2056250578,FOR_SALE,False,{'is_FSBA': True},Wakefield,859000,SINGLE_FAMILY,USD,02879,859000,,,,-36000.0,1691478000000.0,"$36,000 (Aug 8)",,,,,,,,
3,RI,False,False,False,False,-71.32483,True,acres,1.8,FOR_SALE,-1,41.463795,USA,4,4080,30 Hazard Rd,False,False,66068462,FOR_SALE,False,{'is_FSBA': True},Newport,3995000,SINGLE_FAMILY,USD,02840,3995000,1740500.0,,,-255000.0,1687849200000.0,"$255,000 (Jun 27)",,,,,,,,
2,RI,False,False,False,False,-71.355675,True,acres,0.28999081726354,FOR_SALE,-1,41.853252,USA,3,2072,928 Roger Williams Ave,False,False,65813598,FOR_SALE,False,{'is_FSBA': True},Rumford,439999,SINGLE_FAMILY,USD,02916,439999,241900.0,3300.0,456200.0,-9001.0,1694415600000.0,"$9,001 (Sep 11)",,,,,,,,
2,RI,False,False,False,False,-71.44828,True,sqft,3626.0,FOR_SALE,-1,41.57227,USA,3,2134,110 Main St,False,False,65815426,FOR_SALE,False,{'is_FSBA': True},North Kingstown,649500,MULTI_FAMILY,USD,02852,649500,356400.0,2570.0,637500.0,-25500.0,1693465200000.0,"$25,500 (Aug 31)",,,,,,,,
1,RI,False,False,False,False,-71.30602,True,acres,0.51999540863177,FOR_SALE,-1,41.61929,USA,3,1152,31 2nd St,False,False,65925792,FOR_SALE,False,{'is_FSBA': True},Prudence Island,469000,SINGLE_FAMILY,USD,02872,469000,191300.0,2900.0,450000.0,,,,,,,,,,,
2,RI,False,False,False,False,-71.613686,True,acres,0.45998622589532,FOR_SALE,-1,41.38138,USA,3,2592,1925 Matunuck School House Rd,False,False,66045743,FOR_SALE,False,{'is_FSBA': True},South Kingstown,699000,SINGLE_FAMILY,USD,02879,699000,393900.0,,,,,,,,,,,,,
2,RI,False,False,False,False,-71.45488,True,sqft,6400.0,FOR_SALE,-1,41.794785,USA,2,2225,59 Fountain Ave,False,False,66091696,FOR_SALE,False,{'is_FSBA': True},Cranston,409900,SINGLE_FAMILY,USD,02920,409900,219800.0,3123.0,416100.0,,,,,,,,,,,
5,RI,False,False,False,False,-71.51708,True,acres,2.0199954086318,FOR_SALE,-1,41.640663,USA,4,5350,3 Old Farm Rd,False,False,72262278,FOR_SALE,False,{'is_FSBA': True},East Greenwich,2775000,SINGLE_FAMILY,USD,02818,2775000,930800.0,9557.0,2785600.0,-125000.0,1686034800000.0,,,,,,,,,
3,RI,False,False,False,False,-71.42162,True,sqft,6098.0,FOR_SALE,-1,41.859417,USA,3,2400,86 Raphael Ave,False,False,98867245,FOR_SALE,False,{'is_FSBA': True},Providence,499900,SINGLE_FAMILY,USD,02904,499900,33100.0,,,,,,,,,,,,,
4,RI,False,False,False,False,-71.41755,True,sqft,4000.0,FOR_SALE,-1,41.847164,USA,8,3600,49 Commodore St,False,False,2066409375,FOR_SALE,False,{'is_FSBA': True},Providence,560000,MULTI_FAMILY,USD,02904,560000,,2047.0,561000.0,-20000.0,1694156400000.0,"$20,000 (Sep 8)",,,,,,,,
1,RI,False,False,False,False,-71.73874,True,sqft,1350.0,FOR_SALE,-1,41.81433,USA,2,1350,119 Danielson Pike,False,False,65856094,FOR_SALE,False,{'is_FSBA': True},Foster,359000,SINGLE_FAMILY,USD,02825,359000,204900.0,2199.0,362300.0,,,,,,,,,,,
1,RI,False,False,False,False,,True,acres,0.38999081726354,FOR_SALE,-1,,USA,2,1332,4210 A&b Old Post Rd,False,False,2056837896,FOR_SALE,False,{'is_FSBA': True},Charlestown,659000,SINGLE_FAMILY,USD,02813,659000,,,,,,,,,,,,,,
2,RI,False,False,False,False,-71.4339,True,sqft,4603.0,FOR_SALE,-1,41.83929,USA,3,1008,47 Huxley Ave,False,False,66018901,FOR_SALE,False,{'is_FSBA': True},Providence,299900,SINGLE_FAMILY,USD,02908,299900,158200.0,,,,,,,,,,,,,
7,RI,False,False,False,False,-71.30639,True,acres,0.25495867768595,FOR_SALE,-1,41.48689,USA,11,5094,24 Old Beach Rd,False,False,66018279,FOR_SALE,False,{'is_FSBA': True},Newport,2715000,SINGLE_FAMILY,USD,02840,2715000,896000.0,7662.0,2608300.0,,,,,,,,,,,
3,RI,False,False,False,False,-71.20181,True,acres,0.923,FOR_SALE,-1,41.635593,USA,4,3300,197 Church Pond Dr,False,False,66074641,FOR_SALE,False,{'is_FSBA': True},Tiverton,1799500,SINGLE_FAMILY,USD,02878,1799500,278000.0,,,1299500.0,1683874800000.0,,,,,,,,,
2,RI,False,False,False,False,-71.35943,True,sqft,10001.0,FOR_SALE,-1,41.80832,USA,3,1776,2462 Pawtucket Ave,False,False,66077052,FOR_SALE,False,"{'is_FSBA': True, 'is_openHouse': True}",East Providence,432900,SINGLE_FAMILY,USD,02914,432900,256500.0,2999.0,436200.0,-8000.0,1693897200000.0,"$8,000 (Sep 5)",,"{'open_house_showing': [{'open_house_start': 1695686400000, 'open_house_end': 1695691800000}]}",9/25 5-6:30pm,,,,,
4,RI,False,False,False,False,-71.73394,True,acres,0.91827364554637,FOR_SALE,-1,41.338696,USA,6,3622,84 Wagner Rd,False,False,66012308,FOR_SALE,False,{'is_FSBA': True},Westerly,2595000,SINGLE_FAMILY,USD,02891,2595000,1010400.0,8376.0,2410200.0,-400000.0,1692946800000.0,"$400,000 (Aug 25)",,,,,,,,
1,RI,False,False,False,False,-71.42114,True,sqft,7840.0,FOR_SALE,-1,41.69544,USA,3,1008,148 Asylum Rd,False,False,65989295,FOR_SALE,False,"{'is_FSBA': True, 'is_openHouse': True}",Warwick,234900,SINGLE_FAMILY,USD,02886,234900,194600.0,2700.0,249600.0,,,,,"{'open_house_showing': [{'open_house_start': 1695168000000, 'open_house_end': 1695173400000}]}",Tue. 5-6:30pm,,,,,
3,RI,False,False,False,False,-71.4654,True,sqft,3280.0,FOR_SALE,-1,41.835663,USA,3,1536,21 Walsh Rd,False,False,98874986,FOR_SALE,False,{'is_newHome': True},Providence,420000,SINGLE_FAMILY,USD,02909,420000,10300.0,2784.0,413800.0,-29900.0,1694502000000.0,"$29,900 (Sep 12)",,,,,BUILDER_SPEC,,,
2,RI,False,False,False,False,-71.37404,True,sqft,6700.0,FOR_SALE,-1,41.88282,USA,5,2405,186 Cottage St,False,False,65996014,FOR_SALE,False,{'is_FSBA': True},Pawtucket,499000,SINGLE_FAMILY,USD,02860,499000,318600.0,,,,,,,,,,,,,
2,RI,False,False,False,False,,True,,,FOR_SALE,-1,,USA,2,858,26 B Krzak Rd,False,False,2055975773,FOR_SALE,False,{'is_FSBA': True},North Kingstown,129900,MANUFACTURED,USD,02852,129900,,2435.0,,,,,,,,,,,,
2,RI,False,False,False,False,-71.4913,True,acres,0.9,FOR_SALE,-1,41.53869,USA,3,2220,50 Indian Corner Rd,False,False,66035146,FOR_SALE,False,{'is_FSBA': True},Saunderstown,779900,SINGLE_FAMILY,USD,02874,779900,246300.0,2670.0,787700.0,,,,,,,,,,,
2,RI,False,False,False,False,-71.27008,True,acres,0.53500918273646,FOR_SALE,-1,41.723404,USA,4,1525,531 Metacom Ave,False,False,65933001,FOR_SALE,False,{'is_FSBA': True},Warren,329000,SINGLE_FAMILY,USD,02885,329000,244100.0,,,,,,,,,,,,,
